Product ID,Product Name,Cost,Original Sale Price,Discount,Current Price,Taxes
ENX2000,Product 1,1367.00,2241,0,2241,336.15
ENX2001,Product 2,504.00,951,0,951,142.65
ENX2002,Product 3,534.00,847,0,847,127.05
ENX2003,Product 4,1516.00,1783,0,1783,267.45
ENX2004,Product 5,665.00,1278,0,1278,191.7
ENX2005,Product 6,561.00,684,0,684,102.6
ENX2006,Product 7,1443.00,1826,0,1826,273.9
ENX2007,Product 8,1054.00,1405,0,1405,210.75
ENX2008,Product 9,208.00,315,0,315,47.25
ENX2009,Product 10,420.00,584,0,584,87.6
ENX2010,Product 11,1305.00,1812,0,1812,271.8
ENX2011,Product 12,435.00,530,0,530,79.5
ENX2012,Product 13,947.00,1353,0,1353,202.95
ENX2013,Product 14,269.00,368,0,368,55.2
ENX2014,Product 15,1067.00,1809,0,1809,271.35
ENX2015,Product 16,389.00,637,0,637,95.55
ENX2016,Product 17,1108.00,1351,0,1351,202.65
ENX2017,Product 18,22.00,35,0,35,5.25
ENX2018,Product 19,1321.00,1972,0,1972,295.8
ENX2019,Product 20,536.00,800,0,800,120
ENX2020,Product 21,1223.00,2005,0,2005,300.75
ENX2021,Product 22,171.00,217,0,217,32.55
ENX2022,Product 23,421.00,561,0,561,84.15
ENX2023,Product 24,450.00,818,0,818,122.7
ENX2024,Product 25,292.00,356,0,356,53.4
ENX2025,Product 26,387.00,667,0,667,100.05
ENX2026,Product 27,786.00,947,0,947,142.05
ENX2027,Product 28,1473.00,2497,0,2497,374.55
ENX2028,Product 29,1484.00,2283,0,2283,342.45
ENX2029,Product 30,1294.00,1848,0,1848,277.2
ENX2030,Product 31,1044.00,1899,0,1899,284.85
ENX2031,Product 32,1261.00,1638,0,1638,245.7
ENX2032,Product 33,1397.00,1967,0,1967,295.05
ENX2033,Product 34,1200.00,2182,0,2182,327.3
ENX2034,Product 35,540.00,871,0,871,130.65
ENX2035,Product 36,376.00,458,0,458,68.7
ENX2036,Product 37,1234.00,1582,0,1582,237.3
ENX2037,Product 38,634.00,880,0,880,132
ENX2038,Product 39,255.00,392,0,392,58.8
ENX2039,Product 40,409.00,817,0,817,122.55
ENX2040,Product 41,945.00,1889,0,1889,283.35
ENX2041,Product 42,1090.00,1380,0,1380,207
ENX2042,Product 43,154.00,203,0,203,30.45
ENX2043,Product 44,425.00,545,0,545,81.75
ENX2044,Product 45,478.00,886,0,886,132.9
ENX2045,Product 46,395.00,556,0,556,83.4
ENX2046,Product 47,1518.00,2410,0,2410,361.5
ENX2047,Product 48,200.00,290,0,290,43.5
ENX2048,Product 49,296.00,502,0,502,75.3
ENX2049,Product 50,562.00,826,0,826,123.9
ENX2050,Product 51,1291.00,2391,0,2391,358.65
ENX2051,Product 52,732.00,1077,0,1077,161.55
ENX2052,Product 53,1251.00,1526,0,1526,228.9
ENX2053,Product 54,358.00,596,0,596,89.4
ENX2054,Product 55,79.00,127,0,127,19.05
ENX2055,Product 56,1896.00,2495,0,2495,374.25
ENX2056,Product 57,1046.00,1635,0,1635,245.25
ENX2057,Product 58,130.00,181,0,181,27.15
ENX2058,Product 59,1535.00,2257,0,2257,338.55
ENX2059,Product 60,971.00,1494,0,1494,224.1
ENX2060,Product 61,807.00,1467,0,1467,220.05
ENX2061,Product 62,584.00,913,0,913,136.95
ENX2062,Product 63,1774.00,2464,0,2464,369.6
ENX2063,Product 64,871.00,1708,0,1708,256.2
ENX2064,Product 65,962.00,1414,0,1414,212.1
ENX2065,Product 66,1965.00,2396,0,2396,359.4
ENX2066,Product 67,1485.00,2091,0,2091,313.65
ENX2067,Product 68,683.00,1119,0,1119,167.85
ENX2068,Product 69,900.00,1500,0,1500,225
ENX2069,Product 70,291.00,378,0,378,56.7
ENX2070,Product 71,1220.00,1671,0,1671,250.65
ENX2071,Product 72,72.00,136,0,136,20.4
ENX2072,Product 73,1378.00,1887,0,1887,283.05
ENX2073,Product 74,61.00,95,0,95,14.25
ENX2074,Product 75,408.00,504,0,504,75.6
ENX2075,Product 76,208.00,400,0,400,60
ENX2076,Product 77,791.00,1522,0,1522,228.3
ENX2077,Product 78,424.00,530,0,530,79.5
ENX2078,Product 79,971.00,1798,0,1798,269.7
ENX2079,Product 80,1363.00,1725,0,1725,258.75
ENX2080,Product 81,1788.00,2353,0,2353,352.95
ENX2081,Product 82,1190.00,1566,0,1566,234.9
ENX2082,Product 83,838.00,1103,0,1103,165.45
ENX2083,Product 84,1777.00,2141,0,2141,321.15
ENX2084,Product 85,1230.00,1783,0,1783,267.45
ENX2085,Product 86,1173.00,1862,0,1862,279.3
ENX2086,Product 87,84.00,123,0,123,18.45
ENX2087,Product 88,818.00,1022,0,1022,153.3
ENX2088,Product 89,416.00,603,0,603,90.45
ENX2089,Product 90,1399.00,2294,0,2294,344.1
ENX2090,Product 91,682.00,1338,0,1338,200.7
ENX2091,Product 92,294.00,368,0,368,55.2
ENX2092,Product 93,1295.00,1639,0,1639,245.85
ENX2093,Product 94,90.00,112,0,112,16.8
ENX2094,Product 95,648.00,771,0,771,115.65
ENX2095,Product 96,872.00,1743,0,1743,261.45
ENX2096,Product 97,1301.00,1587,0,1587,238.05
ENX2097,Product 98,589.00,1052,0,1052,157.8
ENX2098,Product 99,683.00,1178,0,1178,176.7
ENX2099,Product 100,984.00,1367,0,1367,205.05
ENX2100,Product 101,455.00,799,0,799,119.85
